"ID","Height","HairLength","Color","RottingFleshPct","Aura","BloodCoverage","MonsterClass"
2902,159.626678183662,3.72040984239923,"white",0.0119444467127323,49.8845416167563,0.103558877538528,"ghost"
2903,156.79690850444,3.13352586374516,"purple",0.337553708162159,46.6920061992377,0.359314284743272,"zombie"
2904,177.124999131421,8.40458556715717,"black",0.112700747698545,14.9249562345101,0.0417606171335423,"vampire"
2905,175.922972137317,15.7323629471534,"white",0.06293020688463,56.498820502687,0.166580742400156,"vampire"
2906,159.339875986194,2.42361948407509,"black",0.66779166769702,19.9957601839942,0.646082483907607,"zombie"
2907,166.44459719252,2.23427335945951,"white",0.502518299943767,44.1988760551364,0.486402950040232,"mummy"
2908,164.81825071561,28.5980942868268,"purple",0.14695631256327,67.8301538061142,0.144439821997163,"witch"
2909,153.804948324061,2.69709352422859,"green",0.432257083395962,46.7698618897759,0.594740394326059,"zombie"
2910,173.770707852046,2.09768388894666,"white",0.294744635000825,38.11825718405,0.327395349529064,"mummy"
2911,181.266171255995,18.0402099405535,"white",4.88340854644775e-05,47.7861570881286,-0.0319222551305495,"vampire"
2912,171.622400152563,3.11954360728035,"purple",0.669855938188266,46.395955791142,0.716230614118899,"zombie"
2913,164.835131207324,22.1861436968888,"black",0.36355671081692,14.5748723236934,0.340131082015327,"witch"
2914,169.603495035132,3.31625580163664,"green",0.458511352306232,33.4417709411652,0.385541968035373,"zombie"
2915,184.120896176586,6.87501747185043,"white",0.0831111401086673,45.4557130346087,-0.0391847630289453,"vampire"
2916,153.757388771843,4.96779467590631,"white",0.0133387746522203,63.819519511243,-0.00868130177228655,"ghost"
2917,162.853311181208,23.6079551573747,"black",0.254871578607708,12.3977741805059,0.186511575426028,"witch"
2918,168.535301513193,22.1521362149057,"purple",0.2580915087834,75.0209353834652,0.203745768444334,"witch"
2919,161.622349343809,19.8002426533405,"purple",0.437996120657772,58.6750142507679,0.446249912757751,"witch"
2920,152.273997930475,5.36335676177652,"white",0.0374197567347437,64.9688900976658,-0.0291745189021072,"ghost"
2921,164.549890274763,3.53479400704647,"white",0.460370493738446,50.0405201462421,0.36249003091435,"zombie"
2922,156.133108526141,6.12777157478129,"green",0.0423532392363995,57.6410075965165,-0.135995811264446,"ghost"
2923,171.199716171116,3.1538888893054,"purple",0.493031471699942,67.5949058433643,0.42011778138525,"zombie"
2924,165.567003086397,3.70566265181145,"green",0.709950194705743,37.8101806473658,0.788577891978743,"zombie"
2925,166.898904284322,3.27032139206001,"green",0.402882999088615,56.0996363506454,0.406376438352649,"zombie"
2926,176.036376242342,17.9898232699506,"black",0.000446996558457613,8.3958067526714,0.174099890067601,"vampire"
2927,176.26658513988,2.053656499971,"green",0.523080878716428,23.9233517705362,0.651712704400146,"zombie"
2928,169.41366718529,3.58110177095952,"purple",0.419188318576198,67.4086660274623,0.438278456976287,"zombie"
2929,178.7174444997,22.8174807992644,"white",0.0189811083488166,39.5349892182136,-0.00768002400437601,"vampire"
2930,174.944619232771,2.93418311102377,"purple",0.651346759346779,68.2832289737752,0.686167337654172,"zombie"
2931,159.917294170654,4.37658493341923,"white",0.0787929695798084,54.6712924656839,0.169132891853163,"ghost"
2932,162.609278111631,5.26926842347399,"white",0.0457851096289232,58.423475567117,0.138418882164115,"ghost"
2933,173.590559249539,1.96731973502507,"white",0.225786988832988,58.6512049320747,0.161142188603425,"mummy"
2934,163.551083910847,3.19138609300102,"green",0.521342343126889,45.6949488157092,0.488246464381679,"zombie"
2935,178.993152507942,9.41122066099516,"black",0.209835850889795,8.8824473965314,0.184321116289347,"vampire"
2936,149.904083893985,6.42452617679694,"purple",0.0405683673685417,61.1576224840447,0.00557484870454153,"ghost"
2937,177.388566955176,1.73779360302715,"white",0.500617751572281,53.2534417183023,0.563003197678774,"mummy"
2938,158.046131688102,3.97873082811226,"purple",0.0338096963474527,52.6552200758228,0.0823486307820241,"ghost"
2939,176.377053251674,4.05696754334552,"purple",0.7188390741474,61.8285565047616,0.516412203670917,"zombie"
2940,164.347714883472,4.3279662800439,"white",0.0481902735773474,44.9456019787338,0.0553500164316117,"ghost"
2941,147.218240670524,3.69004901044379,"green",0.362628475867677,11.7231315502236,0.455590242291717,"zombie"
2942,170.186150736423,3.01362042764076,"green",0.524300130677875,43.7849208701398,0.301119714587405,"zombie"
2943,155.496919651611,5.84862462367228,"purple",0.0755020225187764,46.8636751196367,0.0281045512243063,"ghost"
2944,167.722468247693,3.13086133826241,"green",0.531480843108147,43.5503442205741,0.5154202033747,"zombie"
2945,155.911143369659,2.88060578935329,"white",0.457500462094322,55.6746492724986,0.595423618925793,"zombie"
2946,174.95800979156,2.23811952480016,"white",0.68587508792989,51.7146677176432,0.762137472635979,"mummy"
2947,178.467007197521,11.1702745280896,"black",0.121622288762592,8.91175175524569,0.164813143703361,"vampire"
2948,168.803629137982,2.95137277848491,"green",0.476322052488103,15.6933510625646,0.464954246665514,"zombie"
2949,184.638288256161,16.4456914202253,"white",0.198042504885234,55.4306873914775,0.384217087602216,"vampire"
2950,178.602378912992,3.61019030365865,"black",0.640670405002311,11.3158672785556,0.67315953088824,"zombie"
2951,166.874532443394,31.2480786880134,"orange",0.271421740483493,25.6239938228313,0.35577694885895,"witch"
2952,169.310785508694,6.70561799796329,"orange",0.0998041221406311,36.9207716900444,-0.0581038281600644,"ghost"
2953,154.289088890343,3.24397836249699,"purple",0.543038580974098,47.1637886027144,0.208698605097008,"zombie"
2954,178.569217100963,10.0424996359258,"orange",0.00765475707594305,33.8105522143561,0.0519259730539434,"vampire"
2955,173.601224334557,3.20242351707436,"purple",0.443907845928334,57.3355198218367,0.458818000647724,"zombie"
2956,172.907484731858,2.45160784865915,"black",0.3979148915736,13.1403966638195,0.481879684451646,"mummy"
2957,154.305062365407,2.85871496840907,"black",0.542111987876706,13.3467438704483,0.650831466689631,"zombie"
2958,163.313443841465,3.02922449778092,"green",0.523819127725437,40.9107957982387,0.501407528801903,"zombie"
2959,156.654255872786,7.15064991055681,"green",0.0244458455592394,30.962845634105,0.0382623488112596,"ghost"
2960,166.767331527244,28.4789271482189,"orange",0.218498643767089,39.0973252773964,0.0524014918583058,"witch"
2961,166.841480619942,13.6013562055825,"black",0.2599708664231,12.1812150712426,0.0620797183594358,"witch"
2962,162.112671012688,2.55497016353761,"white",0.518771603470668,45.3793277836253,0.40824133492933,"zombie"
2963,175.587859351255,2.94685418648186,"green",0.550671651936136,26.9147949490854,0.634603037627093,"zombie"
2964,171.891477847616,11.6301837625886,"white",0.190855932072736,44.3678554456576,0.322481593449708,"vampire"
2965,154.663414267496,4.66258899641799,"green",0.0254859610227868,64.7621530095784,0.0638454762060899,"ghost"
2966,166.968616970657,6.12352993132239,"orange",0.0780364270787686,37.795512444542,-0.0703426213587392,"ghost"
2967,158.051329959585,3.87303400794434,"white",0.0895566815510392,69.1782586622295,0.041853793074932,"ghost"
2968,159.681258247543,5.77407599921063,"green",0.0899357004789636,36.5471770978251,-0.112677030585576,"ghost"
2969,162.800357579048,2.47132262592097,"purple",0.641998796886764,54.5021337499229,0.748144653877426,"zombie"
2970,164.831472940005,3.26151665574244,"white",0.682794982055202,48.9485162061574,0.604314912467196,"zombie"
2971,154.036415694138,2.69291460349379,"green",0.571659261267632,22.7329856555987,0.636959819857914,"zombie"
2972,187.875763393024,2.16820007344338,"white",0.296700587612577,55.3032371779412,0.431509054834331,"mummy"
2973,180.644655946864,1.7903118871725,"white",0.426802491187118,49.6490132348358,0.351747451973248,"mummy"
2974,164.874614850739,24.2270043583153,"green",0.231464694906026,26.6450310950426,0.109193160060166,"witch"
2975,175.51356558712,3.36210236371298,"white",0.339505017944612,51.3587214250501,0.385012780491307,"zombie"
2976,166.602702772738,2.26397456724292,"green",0.55464881574735,24.0174529378573,0.535820217050345,"zombie"
2977,156.19721857962,4.76675237213765,"white",0.0937701201299205,57.9286286531217,0.170973699786914,"ghost"
2978,166.949588547817,28.2070957598543,"purple",0.299420740827918,45.4170352106396,0.21880183758983,"witch"
2979,165.164203800895,23.6322296168013,"black",0.152502565830946,13.9490403327641,0.0306555230929158,"witch"
2980,162.994854528865,28.8235820296016,"black",0.339022368658334,12.5148042871423,0.408188969271999,"witch"
2981,162.469196098371,5.74198331034246,"purple",0.0781935115111992,78.8931622452252,0.0612396481354663,"ghost"
2982,167.539726518761,3.22255781171584,"purple",0.619969253288582,58.271489313456,0.519793415787114,"zombie"
2983,167.531840403982,21.6415112595105,"orange",0.150906262453645,25.8302189561252,0.229276194055753,"witch"
2984,159.880560607683,3.04673611537182,"purple",0.0530679460149258,68.383101469794,-0.0486712129786033,"ghost"
2985,166.51734143563,23.839442672419,"orange",0.273805968277156,41.9048092899883,0.0411278394381464,"witch"
2986,184.15097283339,15.930322986577,"black",0.20551880300045,14.5113760020288,0.127287438191996,"vampire"
2987,163.404984143282,28.1740050730033,"black",0.288740980066359,14.9247625900325,0.189957175667424,"witch"
2988,178.318518964997,14.7918531492672,"white",0.296391896554269,40.1086160840699,0.246699752580405,"vampire"
2989,161.714196434666,4.77652107147846,"green",0.00542721918318421,44.7531966050579,0.0289906428281579,"ghost"
2990,171.487806857449,2.69772654055201,"orange",0.360727501928341,55.1391644234769,0.338314058845023,"zombie"
2991,159.795309415075,19.5618148273509,"orange",0.351293964404613,30.8336722043513,0.291648594026639,"witch"
2992,164.539689743125,21.7906130375162,"purple",0.160603462159634,77.8887538132968,0.161118812156265,"witch"
2993,156.078323213712,2.22635445438421,"white",0.391330808983184,58.3580889628997,0.503464119569093,"mummy"
2994,154.011483238211,3.71020695101645,"green",0.666494211845566,31.4409098430237,0.563878591203948,"zombie"
2995,158.138932431934,5.58642767533022,"white",0.08009297051467,53.0859139770246,0.146822838302759,"ghost"
2996,174.621241187971,18.0737881200649,"white",0.263702198909596,39.1590057851972,0.40034421060745,"vampire"
2997,162.500447178232,26.2367659795989,"black",0.435449117701501,14.6399071651323,0.380034600260697,"witch"
2998,165.587756784406,13.1414047415626,"orange",0.316194946691394,34.2059078856281,0.400548301727757,"witch"
2999,166.499116032799,2.92012340449848,"green",0.562377684318926,25.2034697921065,0.580777404835189,"zombie"
3000,181.248855518509,8.84174068172848,"black",0.295853059692308,16.0976762744559,0.430787864749315,"vampire"
3001,167.831219739316,27.4661868336408,"orange",0.3305759312585,22.0755112318717,0.249713244109748,"witch"
3002,178.133327120109,19.0572872784109,"black",0.264545762795024,12.5876568236891,0.272693562285178,"vampire"
3003,155.976405325499,2.57312708453513,"white",0.0123249784577638,55.3131802368619,0.00389739932378207,"ghost"
3004,162.261165800087,3.41477703973386,"green",0.685683407681063,48.7225174103857,0.757752385021212,"zombie"
3005,155.78944581717,5.36117425562856,"green",0.0535371518228203,34.2764712849242,0.0348352418918401,"ghost"
3006,174.994082428752,2.70256183595158,"green",0.374811053706799,44.4514517809292,0.216311910281373,"zombie"
3007,173.144605529723,2.5520218522064,"purple",0.672084057703614,66.2406104745214,0.706858731227304,"zombie"
3008,171.54917834224,2.13458596214004,"green",0.302155295445118,46.3726701265707,0.263140864706613,"zombie"
3009,186.820017015941,19.8447841130778,"white",0.0122840584488586,51.8303608048342,-0.0552805124428307,"vampire"
3010,171.965657782014,2.4106460537278,"white",0.743390867044218,33.0244706592838,0.826602766467845,"zombie"
3011,166.680543708947,21.7894842786988,"green",0.143133675772697,48.1417058419143,0.0958367953676902,"witch"
3012,170.059688513898,14.7437929028167,"green",0.321106695663184,61.3767871135106,0.544520971193953,"witch"
3013,182.174607978175,18.9605811562412,"white",0.263623232441023,41.2552681875351,0.117792514443933,"vampire"
3014,166.2572022339,20.3160044924743,"black",0.331858625262976,16.6961777204285,0.327379009355207,"witch"
3015,164.682335589131,39.4783831821133,"black",0.310692080203444,9.46179612462838,0.476061657319611,"witch"
3016,179.635819239226,13.3382749851855,"black",0.18109325976111,8.37664680805351,0.177743067066831,"vampire"
3017,166.870441068501,35.2971596209912,"purple",0.22347172293812,63.0668792250842,0.495635628979415,"witch"
3018,179.662255966844,2.00966862273854,"white",0.342187060276046,42.6644228435525,0.454633445530875,"mummy"
3019,165.61009264319,30.6488543466933,"purple",0.202934587560594,73.122837619469,0.308199426050473,"witch"
3020,163.845813192604,2.98983674618673,"purple",0.334860161994584,76.2739274323671,0.276757735307878,"zombie"
3021,159.991413441566,5.28755311308406,"orange",0.05136566136498,32.456612826684,-0.0233513578478567,"ghost"
3022,172.046207071074,3.46289211672625,"white",0.450147212587763,46.5615513596744,0.477816059859637,"zombie"
3023,176.252318909559,1.89642105829782,"white",0.551581538910977,51.0314238405733,0.54685973770328,"mummy"
3024,152.095115467528,5.36669086765328,"white",0.0833106467267498,41.6954499261904,0.0551356066365815,"ghost"
3025,179.714906735524,14.6963219012549,"black",0.216300415014848,14.8693458620685,0.162034152266344,"vampire"
3026,159.197452367076,3.29298801441657,"green",0.699542988196481,43.882422120654,0.713095248767653,"zombie"
3027,155.07985426566,2.7685138884768,"green",0.64797718806658,32.686274827269,0.643865671140239,"zombie"
3028,156.460353666611,3.00509848273648,"purple",0.48723285170272,71.3405364022356,0.530648229105227,"zombie"
3029,159.105179421096,6.06588880829035,"green",0.00232686146628112,39.6852345548647,-0.0127897281535295,"ghost"
3030,161.581954487769,18.7603468522514,"black",0.295655001234263,12.6997329422857,0.362630542622044,"witch"
3031,168.872259515342,2.15303588948342,"white",0.403613770566881,40.48581676503,0.275223564565461,"mummy"
3032,164.292926626882,24.5197995398797,"green",0.334625287074596,37.6554560194745,0.353080430954462,"witch"
3033,165.525662179097,4.79221625917862,"white",0.0314208078896627,51.4223450098544,-0.0576246115046004,"ghost"
3034,155.300757341419,2.76235462412852,"white",0.57305798161542,44.5096868306128,0.51348384038224,"zombie"
3035,169.359827007636,3.54153478012214,"green",0.370902947871946,56.6183976137374,0.418807970953357,"zombie"
3036,164.155345889601,3.27535415386645,"white",0.0824911036761478,63.2866547916283,0.0151351087792162,"ghost"
3037,163.298173077618,14.2209470058794,"orange",0.315980466175824,33.7371917591243,0.337199963942208,"witch"
3038,177.59570909817,19.935718812881,"black",0.277126935473643,17.7385395032012,0.409321768663458,"vampire"
3039,162.66263417914,28.9896288854959,"black",0.1201132603921,13.0698200468339,0.164897673104577,"witch"
3040,153.017463792233,5.75003356745125,"white",0.0117937959963456,61.0751881639712,0.138465494075382,"ghost"
3041,176.23801067376,2.99456889808604,"black",0.636046689993236,8.44985689017154,0.683267029601749,"zombie"
3042,158.334837787379,6.33081232150063,"white",0.09740979897324,45.1062361033685,0.247904255773019,"ghost"
3043,154.543292654077,2.77297924267012,"white",0.518764181924052,45.1352302153278,0.595372698019393,"zombie"
3044,172.360836208366,3.57136858918274,"green",0.440492080093827,42.1275640734067,0.397156176550836,"zombie"
3045,173.522814043936,18.7256848709019,"black",0.059365404699929,12.6331804594017,0.276252134748858,"vampire"
3046,168.667703883457,2.85179699025956,"green",0.568281195138115,10.886719375398,0.612405855424638,"zombie"
3047,160.957103033142,2.48347160578469,"green",0.681057626113761,69.9464506226858,0.759689626223264,"zombie"
3048,163.800394536923,20.6897541896813,"purple",0.13100753724575,70.0284079012532,0.270956162502029,"witch"
3049,158.010250901283,2.58664278088436,"white",0.564751512848306,52.605574304846,0.580696988360942,"zombie"
3050,153.019744203231,2.80322181517261,"green",0.495584872656036,47.1472566324244,0.625814575402801,"zombie"
3051,157.968883833476,4.83954568823209,"purple",0.0707541127922013,79.7659567427428,-0.098911587632472,"ghost"
3052,163.120116245507,25.8078463857207,"green",0.208331704325974,22.4009011222832,0.125673252892554,"witch"
3053,159.71097885575,5.68703164921403,"white",0.0252128844847903,51.3512485570942,-0.0578290062949221,"ghost"
3054,150.136294204001,4.17539912399726,"white",0.0222745157312602,52.2354412653204,0.079210250092237,"ghost"
3055,167.477063376491,3.50239403576359,"green",0.35438880227739,64.6792794963434,0.360073307654895,"zombie"
3056,156.418568247735,5.2619567575254,"white",0.00150287849828601,50.6153086606419,-0.0878187098671913,"ghost"
3057,158.864720294757,5.19430532194179,"white",0.087765698088333,44.5210948672549,0.0331852335706707,"ghost"
3058,168.718912683529,13.4664141718329,"black",0.29057090668939,6.78696910756832,0.285704862247071,"vampire"
3059,177.27161840352,20.1897141425358,"black",0.190565812261775,9.70866221007666,0.096867413881822,"vampire"
3060,164.898137070188,4.89272498058406,"white",0.0866475334856659,46.5155611109827,-0.0548183308434306,"ghost"
3061,153.508449896721,2.61031359552681,"black",0.535621774639003,8.68833808903753,0.534264236348889,"zombie"
3062,153.373919198027,5.6475631384784,"green",0.0768738222075626,44.8991349391085,0.111910434688839,"ghost"
3063,179.132563577454,3.46289994005419,"green",0.42215183096705,56.95720656309,0.55311403171984,"zombie"
3064,179.944476573659,13.5482567339655,"white",0.284652343858033,56.6443209949134,0.268018951298684,"vampire"
3065,167.236103186399,23.7685033978447,"orange",0.321792698372155,36.2241451622427,0.23286558414825,"witch"
3066,153.184488548677,1.69086145133394,"green",0.625640817242675,26.3702686700875,0.51449075351036,"mummy"
3067,169.167384560555,5.37091305669208,"green",0.0178376030409709,28.4456063836915,-0.0292077131882969,"ghost"
3068,188.227126359268,1.74869920234976,"white",0.516665504151024,56.6974311208952,0.463235172496373,"mummy"
3069,163.154743693255,27.8598334117545,"black",0.0826234600506723,17.0463505619677,-0.0191287520681829,"witch"
3070,151.850031962229,3.47329949585446,"green",0.683586360595655,38.4986460081101,0.713884774056671,"zombie"
3071,176.571541388849,17.9111696499176,"purple",0.0769913768861443,51.1349068066179,0.240311682789142,"vampire"
3072,178.079487865677,3.21754489165785,"green",0.392045962193515,38.3346036007315,0.322344684391061,"zombie"
3073,181.188789390037,12.8286665738635,"black",0.131931934109889,9.12484969569087,-0.041140975563268,"vampire"
3074,163.347265500522,18.3511012727594,"black",0.077683715801686,13.2565363818,0.0445707228272554,"witch"
3075,179.210335166913,14.7498128746662,"black",0.0901909181149676,15.1698290016665,0.157623379930902,"vampire"
3076,170.534751264838,3.69701403003983,"black",0.564696604886558,13.2514540922492,0.472040053199393,"zombie"
3077,178.370145740353,2.56524913490205,"white",0.64698871410219,45.4996924610498,0.52254427254788,"zombie"
3078,167.537759466954,22.782391971539,"black",0.306704447418451,15.0688431693073,0.085842958658521,"witch"
3079,155.832430189902,6.63623732303075,"white",0.00484429406933486,53.3286992829525,0.0281038359200752,"ghost"
3080,161.935437298937,2.98411366143308,"purple",0.0370854127686471,84.3947531039803,-0.192093386555166,"ghost"
3081,162.975130955272,4.28098984693956,"purple",0.090564215532504,70.8338421512931,0.23994690757692,"ghost"
3082,173.047326333439,2.59928759668166,"black",0.545917201240081,13.1462316253112,0.634257518669124,"zombie"
3083,181.33614418033,11.0573368638708,"white",0.191445532254875,56.5655637801344,0.0789863498375541,"vampire"
3084,165.925823107263,2.42996851333757,"green",0.65902909305878,33.1439389363638,0.570416385786906,"zombie"
3085,160.375193464293,20.3392379695234,"orange",0.314049797784537,17.2807595153434,0.316599013434601,"witch"
3086,180.488766863792,12.7254998095792,"white",0.234072943450883,54.9633301422227,0.388820106798681,"vampire"
3087,152.75017844547,5.75164838041914,"green",0.0630335743306205,26.7659081743147,0.078343749270598,"ghost"
3088,167.709193709178,2.07379356445075,"white",0.324441968346946,56.1810323639369,0.267783252936444,"mummy"
3089,165.362836834854,3.32447251228412,"green",0.343774738989305,42.8875270143247,0.305644123196073,"zombie"
3090,159.972711111335,6.06953353964424,"orange",0.0657328908098862,48.1345568307399,0.102682321469198,"ghost"
3091,165.935520352153,2.2149177910229,"white",0.273411430325359,45.4957844957356,0.170961158753099,"mummy"
3092,166.822894839751,21.8404371388593,"black",0.302271045930684,11.2131094032487,0.239268526073532,"witch"
3093,182.285798862663,10.3738842224621,"white",0.00816748493816703,48.8780817997612,0.0202373128912805,"vampire"
3094,170.069668553049,3.15113956700314,"green",0.364521826989949,32.8776854450333,0.446206270652617,"zombie"
3095,170.237845427434,3.55293434323502,"black",0.55355159874307,11.4932934230986,0.608463485572325,"zombie"
3096,172.045576303593,1.80154078207379,"purple",0.497231294901576,70.228332399839,0.69702947799884,"zombie"
3097,164.08313419325,6.45256551708069,"orange",0.0632047730498016,37.4525190536882,0.0214990902335746,"ghost"
3098,174.785123573574,2.33552297260389,"white",0.429205940989777,43.0444971153408,0.599626001908507,"mummy"
3099,164.504825206977,3.41149007422974,"black",0.3336609312566,15.253657525857,0.403255833969391,"zombie"
3100,171.480696850262,2.2468480621206,"purple",0.433456563286018,55.3998583406039,0.444306300492488,"zombie"
3101,162.250528794856,26.3357957396755,"black",0.171438282821327,11.1565035290983,0.0890392602283863,"witch"
3102,162.586133154071,30.1187468004979,"black",0.0549014215357602,10.3919601518173,0.0283312563027264,"witch"
3103,155.433996776578,3.05081249939181,"green",0.55602654236136,52.1890933141886,0.827993001457433,"zombie"
3104,164.905933893795,31.5470350392641,"black",0.187829180527478,14.9353780505444,0.330767516047152,"witch"
3105,164.50850168108,25.113991214076,"black",0.107475170958787,10.2853767921435,0.0851804593705041,"witch"
3106,177.989886892176,13.9130425168783,"white",0.0849864687770605,48.189374967872,0.145200072663723,"vampire"
3107,164.707003288297,19.8252937705502,"black",0.213632646016777,8.7666131229093,0.223470304270063,"witch"
3108,167.842701119762,1.82371265155355,"white",0.249590288219042,51.4696362609664,0.239347077357199,"mummy"
3109,156.033976137958,4.84819277536914,"white",0.0619159411173314,63.6891365800547,0.201387092287851,"ghost"
3110,165.210375576538,17.8585375075315,"orange",0.134139761887491,37.5153331973087,0.0512928052235955,"witch"
3111,153.872379288542,5.43870470709957,"purple",0.0127603217493743,61.7486921199302,-0.0988706325553634,"ghost"
3112,173.249998931687,2.14305331106322,"purple",0.319747863616794,73.7940648486495,0.496352602039349,"zombie"
3113,153.556073280873,2.94225706309271,"purple",0.734172256104648,54.709889549407,0.744942321322241,"zombie"
3114,175.850731524602,13.6323866295894,"white",0.219801614060998,54.3292402873486,0.130972593721226,"vampire"
3115,160.282865719313,4.16818617688876,"green",0.0201423139777035,38.1041897293161,0.0781699557221043,"ghost"
3116,156.004754342209,5.13731034865998,"purple",0.00548793047200888,65.2097367131463,-0.0928298544591857,"ghost"
3117,154.813362754505,3.09106903100432,"green",0.665275815362111,39.1011392792754,0.813441829405439,"zombie"
3118,166.362945091114,28.0886745515776,"black",0.370588238909841,13.1882800362191,0.361722909783144,"witch"
3119,184.211140552792,2.22064068712412,"white",0.767805369128473,54.3015480873278,0.915492644738413,"mummy"
3120,183.675749345033,2.47138074274623,"green",0.788373506441712,34.4154121341243,0.799012168724638,"mummy"
3121,170.467010728366,2.97226744600806,"green",0.651174080406781,46.967463686902,0.806680294148458,"zombie"
3122,177.266290530281,1.98932562327487,"white",0.303982425411232,59.5087781816784,0.393593275087678,"mummy"
3123,178.576455133062,17.5747760695125,"white",0.0207769289379939,50.6597629267213,-0.00926672534360572,"vampire"
3124,163.802453726413,25.3304639595721,"purple",0.289226286578923,43.1624568176586,0.391000264468867,"witch"
3125,173.136946975231,11.9619383721107,"black",0.110656309593469,13.9552231580361,0.0581644941100726,"vampire"
3126,172.121149234759,4.01830885147394,"orange",0.376828123501036,24.8626792579894,0.364239567578626,"zombie"
3127,173.954012298637,1.653251954943,"white",0.85232918751426,49.2207417277479,1.00412026938924,"mummy"
3128,175.919957159679,18.4160160651213,"black",0.278792829578742,8.02447877483035,0.0732240793995783,"vampire"
3129,181.710232488614,17.5713164423877,"white",0.289571309345774,51.0707126484653,0.334459104869511,"vampire"
3130,161.837792476526,28.4896043820898,"orange",0.326042961701751,34.4595751891114,0.329786927445861,"witch"
3131,154.069342218452,5.62115883737422,"white",0.0250577436992899,44.5988290742835,0.171325075142836,"ghost"
3132,155.919706618783,2.8874753251799,"black",0.398211750830524,12.4677153152815,0.514514563266424,"zombie"
3133,153.654560709355,7.7037409244141,"green",0.00666239773854613,34.4520988124375,0.0612693189630911,"ghost"
3134,174.302075976279,18.4112082770135,"white",0.230228362069465,77.606794441198,0.292300716881381,"vampire"
3135,188.027376895126,15.6673868705416,"black",0.201939060073346,13.0683112768328,0.296166738411835,"vampire"
3136,167.053182049038,2.53348787608541,"green",0.449395946168806,33.7357775013519,0.410298162710995,"zombie"
3137,185.66471424249,1.98557156600021,"black",0.604239801689982,14.580710533735,0.755129957799838,"mummy"
3138,166.42728723246,21.3872809579353,"green",0.217523498367518,62.0726072214265,0.367177977978495,"witch"
3139,161.073980088329,27.7457919574562,"black",0.43758067721501,13.322532383304,0.440732477232399,"witch"
3140,165.085169062256,35.4166653587538,"black",0.406861263606697,9.18085715049136,0.551404509171685,"witch"
3141,165.98869556896,33.4073636297975,"black",0.289351332839578,11.3265004393834,0.269374228600661,"witch"
3142,166.948830448638,15.3899993492598,"black",0.136031316500157,19.3892917400145,0.198835273249256,"witch"
3143,161.196307507796,5.04362484713828,"white",0.0351966140791774,48.1441233479505,0.0525116199407803,"ghost"
3144,182.741802013556,12.4756779252537,"white",0.236329922243021,52.1934061048239,0.461017720572415,"vampire"
3145,169.578550837822,28.505050602131,"orange",0.186777666211128,27.1322532038012,0.19885762277229,"witch"
3146,169.714901176298,23.5173567549679,"green",0.144830274488777,54.9836361784511,0.14523162335816,"witch"
3147,159.062122942289,3.01641423206175,"green",0.640908814931754,52.9744155987103,0.577902095550722,"zombie"
3148,159.369472444583,2.86486405891326,"orange",0.737858509516809,31.8970104992672,0.746394465139446,"zombie"
3149,166.305857850116,31.5950748140924,"green",0.350555581226945,38.1779498311693,0.331624374186154,"witch"
3150,163.727449895199,23.6725830533362,"black",0.35580479837954,9.36380886008027,0.422834772006528,"witch"
3151,155.079024349099,5.58971219764081,"purple",0.00824570108670741,46.8132457628695,-0.146403100298991,"ghost"
3152,153.184836988105,4.26325821995008,"white",0.0992046339204535,54.4636358293251,0.0153954662955432,"ghost"
3153,166.222362690166,22.4920480620637,"green",0.37653617663309,28.1378189380255,0.425826748200405,"witch"
3154,165.509737687391,15.612802732204,"green",0.360106975398958,12.9819432353044,0.453091317722899,"witch"
3155,155.984063585867,2.59406324739067,"green",0.353752988192718,50.8471428267378,0.376713220133886,"zombie"
3156,185.508962815297,15.687771802842,"white",0.270557029894553,58.4035031750164,0.489445406224664,"vampire"
3157,184.064490900625,14.996601233641,"black",0.100868711736985,12.0365132991623,0.0584637431287612,"vampire"
3158,151.578790220323,3.07342538238701,"green",0.0738585445797071,50.6995437432721,0.0871232262870401,"ghost"
3159,164.431229159574,29.0661690533348,"orange",0.366279267054051,35.809015313598,0.387333335388358,"witch"
3160,181.775565812121,14.2791445313952,"white",0.046721176081337,57.0061108997165,-0.0579283685790264,"vampire"
3161,155.307728222311,4.78462543366072,"white",0.0184655958088115,37.2953696565389,0.0219002490770037,"ghost"
3162,170.378649056328,3.4422618861672,"green",0.323256375419442,56.5121241890492,0.290565991966402,"zombie"
3163,164.950806994264,6.21924140068165,"green",0.0347036682302132,10.3621029567572,0.291962867669365,"ghost"
3164,168.810494838028,18.8701289164172,"purple",0.425536718498915,67.4448013528278,0.432284541437753,"witch"
3165,171.599164105509,1.9530630986601,"white",0.49451288562268,47.26360514669,0.507892816118838,"mummy"
3166,167.530761439691,27.9234102692137,"black",0.306551375146955,8.95628521114836,0.327584637723138,"witch"
3167,170.074253904763,2.62706358248513,"green",0.438761696743313,57.5031498592745,0.494312586273491,"zombie"
3168,156.916465941901,5.74132689319818,"white",0.0069675849750638,37.4672749673697,0.0501614716877245,"ghost"
3169,162.899499748898,28.5338375431385,"black",0.4181417202577,10.3989206296667,0.344453551111896,"witch"
3170,163.344244908308,22.7286931218253,"black",0.21630637422204,9.46414895118261,0.280515590201204,"witch"
3171,176.207675245274,12.3527718344034,"black",0.213411488360725,13.5457282361104,0.250547300925309,"vampire"
3172,167.440695051064,3.28600295981047,"purple",0.374329891079105,77.4998994283795,0.318460270704851,"zombie"
