"ID","stolen_candy_lbs"
2820,22.1912708322447
2821,22.1912708322447
2822,22.1912708322447
2823,22.1912708322447
2824,22.1912708322447
2825,22.1912708322447
2826,22.1912708322447
2827,22.1912708322447
2828,22.1912708322447
2829,22.1912708322447
2830,22.1912708322447
2831,22.1912708322447
2832,22.1912708322447
2833,22.1912708322447
2834,22.1912708322447
2835,22.1912708322447
2836,22.1912708322447
2837,22.1912708322447
2838,22.1912708322447
2839,22.1912708322447
2840,22.1912708322447
2841,22.1912708322447
2842,22.1912708322447
2843,22.1912708322447
2844,22.1912708322447
2845,22.1912708322447
2846,22.1912708322447
2847,22.1912708322447
2848,22.1912708322447
2849,22.1912708322447
2850,22.1912708322447
2851,22.1912708322447
2852,22.1912708322447
2853,22.1912708322447
2854,22.1912708322447
2855,22.1912708322447
2856,22.1912708322447
2857,22.1912708322447
2858,22.1912708322447
2859,22.1912708322447
2860,22.1912708322447
2861,22.1912708322447
2862,22.1912708322447
2863,22.1912708322447
2864,22.1912708322447
2865,22.1912708322447
2866,22.1912708322447
2867,22.1912708322447
2868,22.1912708322447
2869,22.1912708322447
2870,22.1912708322447
2871,22.1912708322447
2872,22.1912708322447
2873,22.1912708322447
2874,22.1912708322447
2875,22.1912708322447
2876,22.1912708322447
2877,22.1912708322447
2878,22.1912708322447
2879,22.1912708322447
2880,22.1912708322447
2881,22.1912708322447
2882,22.1912708322447
2883,22.1912708322447
2884,22.1912708322447
2885,22.1912708322447
2886,22.1912708322447
2887,22.1912708322447
2888,22.1912708322447
2889,22.1912708322447
2890,22.1912708322447
2891,22.1912708322447
2892,22.1912708322447
2893,22.1912708322447
2894,22.1912708322447
2895,22.1912708322447
2896,22.1912708322447
2897,22.1912708322447
2898,22.1912708322447
2899,22.1912708322447
2900,22.1912708322447
2901,22.1912708322447
2902,22.1912708322447
2903,22.1912708322447
2904,22.1912708322447
2905,22.1912708322447
2906,22.1912708322447
2907,22.1912708322447
2908,22.1912708322447
2909,22.1912708322447
2910,22.1912708322447
2911,22.1912708322447
2912,22.1912708322447
2913,22.1912708322447
2914,22.1912708322447
2915,22.1912708322447
2916,22.1912708322447
2917,22.1912708322447
2918,22.1912708322447
2919,22.1912708322447
2920,22.1912708322447
2921,22.1912708322447
2922,22.1912708322447
2923,22.1912708322447
2924,22.1912708322447
2925,22.1912708322447
2926,22.1912708322447
2927,22.1912708322447
2928,22.1912708322447
2929,22.1912708322447
2930,22.1912708322447
2931,22.1912708322447
2932,22.1912708322447
2933,22.1912708322447
2934,22.1912708322447
2935,22.1912708322447
2936,22.1912708322447
2937,22.1912708322447
2938,22.1912708322447
2939,22.1912708322447
2940,22.1912708322447
2941,22.1912708322447
2942,22.1912708322447
2943,22.1912708322447
2944,22.1912708322447
2945,22.1912708322447
2946,22.1912708322447
2947,22.1912708322447
2948,22.1912708322447
2949,22.1912708322447
2950,22.1912708322447
2951,22.1912708322447
2952,22.1912708322447
2953,22.1912708322447
2954,22.1912708322447
2955,22.1912708322447
2956,22.1912708322447
2957,22.1912708322447
2958,22.1912708322447
2959,22.1912708322447
2960,22.1912708322447
2961,22.1912708322447
2962,22.1912708322447
2963,22.1912708322447
2964,22.1912708322447
2965,22.1912708322447
2966,22.1912708322447
2967,22.1912708322447
2968,22.1912708322447
2969,22.1912708322447
2970,22.1912708322447
2971,22.1912708322447
2972,22.1912708322447
2973,22.1912708322447
2974,22.1912708322447
2975,22.1912708322447
2976,22.1912708322447
2977,22.1912708322447
2978,22.1912708322447
2979,22.1912708322447
2980,22.1912708322447
2981,22.1912708322447
2982,22.1912708322447
2983,22.1912708322447
2984,22.1912708322447
2985,22.1912708322447
2986,22.1912708322447
2987,22.1912708322447
2988,22.1912708322447
2989,22.1912708322447
2990,22.1912708322447
2991,22.1912708322447
2992,22.1912708322447
2993,22.1912708322447
2994,22.1912708322447
2995,22.1912708322447
2996,22.1912708322447
2997,22.1912708322447
2998,22.1912708322447
2999,22.1912708322447
3000,22.1912708322447
3001,22.1912708322447
3002,22.1912708322447
3003,22.1912708322447
3004,22.1912708322447
3005,22.1912708322447
3006,22.1912708322447
3007,22.1912708322447
3008,22.1912708322447
3009,22.1912708322447
3010,22.1912708322447
3011,22.1912708322447
3012,22.1912708322447
3013,22.1912708322447
3014,22.1912708322447
3015,22.1912708322447
3016,22.1912708322447
3017,22.1912708322447
3018,22.1912708322447
3019,22.1912708322447
3020,22.1912708322447
3021,22.1912708322447
3022,22.1912708322447
3023,22.1912708322447
3024,22.1912708322447
3025,22.1912708322447
3026,22.1912708322447
3027,22.1912708322447
3028,22.1912708322447
3029,22.1912708322447
3030,22.1912708322447
3031,22.1912708322447
3032,22.1912708322447
3033,22.1912708322447
3034,22.1912708322447
3035,22.1912708322447
3036,22.1912708322447
3037,22.1912708322447
3038,22.1912708322447
3039,22.1912708322447
3040,22.1912708322447
3041,22.1912708322447
3042,22.1912708322447
3043,22.1912708322447
3044,22.1912708322447
3045,22.1912708322447
3046,22.1912708322447
3047,22.1912708322447
3048,22.1912708322447
3049,22.1912708322447
3050,22.1912708322447
3051,22.1912708322447
3052,22.1912708322447
3053,22.1912708322447
3054,22.1912708322447
3055,22.1912708322447
3056,22.1912708322447
3057,22.1912708322447
3058,22.1912708322447
3059,22.1912708322447
3060,22.1912708322447
3061,22.1912708322447
3062,22.1912708322447
3063,22.1912708322447
3064,22.1912708322447
3065,22.1912708322447
3066,22.1912708322447
3067,22.1912708322447
3068,22.1912708322447
3069,22.1912708322447
3070,22.1912708322447
3071,22.1912708322447
3072,22.1912708322447
3073,22.1912708322447
3074,22.1912708322447
3075,22.1912708322447
3076,22.1912708322447
3077,22.1912708322447
3078,22.1912708322447
3079,22.1912708322447
3080,22.1912708322447
3081,22.1912708322447
3082,22.1912708322447
3083,22.1912708322447
3084,22.1912708322447
3085,22.1912708322447
3086,22.1912708322447
3087,22.1912708322447
3088,22.1912708322447
3089,22.1912708322447
3090,22.1912708322447
3091,22.1912708322447
3092,22.1912708322447
3093,22.1912708322447
3094,22.1912708322447
3095,22.1912708322447
3096,22.1912708322447
3097,22.1912708322447
3098,22.1912708322447
3099,22.1912708322447
3100,22.1912708322447
3101,22.1912708322447
3102,22.1912708322447
3103,22.1912708322447
3104,22.1912708322447
3105,22.1912708322447
3106,22.1912708322447
3107,22.1912708322447
3108,22.1912708322447
3109,22.1912708322447
3110,22.1912708322447
3111,22.1912708322447
3112,22.1912708322447
3113,22.1912708322447
3114,22.1912708322447
3115,22.1912708322447
3116,22.1912708322447
3117,22.1912708322447
3118,22.1912708322447
3119,22.1912708322447
3120,22.1912708322447
3121,22.1912708322447
3122,22.1912708322447
3123,22.1912708322447
3124,22.1912708322447
3125,22.1912708322447
3126,22.1912708322447
3127,22.1912708322447
3128,22.1912708322447
3129,22.1912708322447
3130,22.1912708322447
3131,22.1912708322447
3132,22.1912708322447
3133,22.1912708322447
3134,22.1912708322447
3135,22.1912708322447
3136,22.1912708322447
3137,22.1912708322447
3138,22.1912708322447
3139,22.1912708322447
3140,22.1912708322447
3141,22.1912708322447
3142,22.1912708322447
3143,22.1912708322447
3144,22.1912708322447
3145,22.1912708322447
3146,22.1912708322447
3147,22.1912708322447
3148,22.1912708322447
3149,22.1912708322447
3150,22.1912708322447
3151,22.1912708322447
3152,22.1912708322447
3153,22.1912708322447
3154,22.1912708322447
3155,22.1912708322447
3156,22.1912708322447
3157,22.1912708322447
3158,22.1912708322447
3159,22.1912708322447
3160,22.1912708322447
3161,22.1912708322447
3162,22.1912708322447
3163,22.1912708322447
3164,22.1912708322447
3165,22.1912708322447
3166,22.1912708322447
3167,22.1912708322447
3168,22.1912708322447
3169,22.1912708322447
3170,22.1912708322447
3171,22.1912708322447
3172,22.1912708322447
3173,22.1912708322447
3174,22.1912708322447
3175,22.1912708322447
3176,22.1912708322447
3177,22.1912708322447
3178,22.1912708322447
3179,22.1912708322447
3180,22.1912708322447
3181,22.1912708322447
3182,22.1912708322447
3183,22.1912708322447
3184,22.1912708322447
3185,22.1912708322447
3186,22.1912708322447
3187,22.1912708322447
3188,22.1912708322447
3189,22.1912708322447
3190,22.1912708322447
3191,22.1912708322447
3192,22.1912708322447
3193,22.1912708322447
3194,22.1912708322447
3195,22.1912708322447
3196,22.1912708322447
3197,22.1912708322447
3198,22.1912708322447
3199,22.1912708322447
3200,22.1912708322447
3201,22.1912708322447
3202,22.1912708322447
3203,22.1912708322447
3204,22.1912708322447
3205,22.1912708322447
3206,22.1912708322447
3207,22.1912708322447
3208,22.1912708322447
3209,22.1912708322447
3210,22.1912708322447
3211,22.1912708322447
3212,22.1912708322447
3213,22.1912708322447
3214,22.1912708322447
3215,22.1912708322447
3216,22.1912708322447
3217,22.1912708322447
3218,22.1912708322447
3219,22.1912708322447
3220,22.1912708322447
3221,22.1912708322447
3222,22.1912708322447
3223,22.1912708322447
3224,22.1912708322447
3225,22.1912708322447
3226,22.1912708322447
3227,22.1912708322447
3228,22.1912708322447
3229,22.1912708322447
3230,22.1912708322447
3231,22.1912708322447
3232,22.1912708322447
3233,22.1912708322447
3234,22.1912708322447
3235,22.1912708322447
3236,22.1912708322447
3237,22.1912708322447
3238,22.1912708322447
3239,22.1912708322447
3240,22.1912708322447
3241,22.1912708322447
3242,22.1912708322447
3243,22.1912708322447
3244,22.1912708322447
3245,22.1912708322447
3246,22.1912708322447
3247,22.1912708322447
3248,22.1912708322447
3249,22.1912708322447
3250,22.1912708322447
3251,22.1912708322447
3252,22.1912708322447
3253,22.1912708322447
3254,22.1912708322447
3255,22.1912708322447
3256,22.1912708322447
3257,22.1912708322447
3258,22.1912708322447
3259,22.1912708322447
3260,22.1912708322447
3261,22.1912708322447
3262,22.1912708322447
3263,22.1912708322447
3264,22.1912708322447
3265,22.1912708322447
3266,22.1912708322447
3267,22.1912708322447
3268,22.1912708322447
3269,22.1912708322447
3270,22.1912708322447
3271,22.1912708322447
3272,22.1912708322447
3273,22.1912708322447
3274,22.1912708322447
3275,22.1912708322447
3276,22.1912708322447
3277,22.1912708322447
3278,22.1912708322447
3279,22.1912708322447
3280,22.1912708322447
3281,22.1912708322447
3282,22.1912708322447
3283,22.1912708322447
3284,22.1912708322447
3285,22.1912708322447
3286,22.1912708322447
3287,22.1912708322447
3288,22.1912708322447
3289,22.1912708322447
3290,22.1912708322447
3291,22.1912708322447
3292,22.1912708322447
3293,22.1912708322447
3294,22.1912708322447
3295,22.1912708322447
3296,22.1912708322447
3297,22.1912708322447
3298,22.1912708322447
3299,22.1912708322447
3300,22.1912708322447
3301,22.1912708322447
3302,22.1912708322447
3303,22.1912708322447
3304,22.1912708322447
3305,22.1912708322447
3306,22.1912708322447
3307,22.1912708322447
3308,22.1912708322447
3309,22.1912708322447
3310,22.1912708322447
3311,22.1912708322447
3312,22.1912708322447
3313,22.1912708322447
3314,22.1912708322447
3315,22.1912708322447
3316,22.1912708322447
3317,22.1912708322447
3318,22.1912708322447
3319,22.1912708322447
3320,22.1912708322447
3321,22.1912708322447
3322,22.1912708322447
3323,22.1912708322447
3324,22.1912708322447
3325,22.1912708322447
3326,22.1912708322447
3327,22.1912708322447
3328,22.1912708322447
3329,22.1912708322447
3330,22.1912708322447
3331,22.1912708322447
3332,22.1912708322447
3333,22.1912708322447
3334,22.1912708322447
3335,22.1912708322447
3336,22.1912708322447
3337,22.1912708322447
3338,22.1912708322447
3339,22.1912708322447
3340,22.1912708322447
3341,22.1912708322447
3342,22.1912708322447
3343,22.1912708322447
3344,22.1912708322447
3345,22.1912708322447
3346,22.1912708322447
3347,22.1912708322447
3348,22.1912708322447
3349,22.1912708322447
3350,22.1912708322447
3351,22.1912708322447
3352,22.1912708322447
3353,22.1912708322447
3354,22.1912708322447
3355,22.1912708322447
3356,22.1912708322447
3357,22.1912708322447
3358,22.1912708322447
3359,22.1912708322447
3360,22.1912708322447
3361,22.1912708322447
3362,22.1912708322447
3363,22.1912708322447
3364,22.1912708322447
3365,22.1912708322447
3366,22.1912708322447
3367,22.1912708322447
3368,22.1912708322447
3369,22.1912708322447
3370,22.1912708322447
3371,22.1912708322447
3372,22.1912708322447
3373,22.1912708322447
3374,22.1912708322447
3375,22.1912708322447
3376,22.1912708322447
3377,22.1912708322447
3378,22.1912708322447
3379,22.1912708322447
3380,22.1912708322447
3381,22.1912708322447
3382,22.1912708322447
3383,22.1912708322447
3384,22.1912708322447
3385,22.1912708322447
3386,22.1912708322447
3387,22.1912708322447
3388,22.1912708322447
3389,22.1912708322447
3390,22.1912708322447
3391,22.1912708322447
3392,22.1912708322447
3393,22.1912708322447
3394,22.1912708322447
3395,22.1912708322447
3396,22.1912708322447
3397,22.1912708322447
3398,22.1912708322447
3399,22.1912708322447
3400,22.1912708322447
3401,22.1912708322447
3402,22.1912708322447
3403,22.1912708322447
3404,22.1912708322447
3405,22.1912708322447
3406,22.1912708322447
3407,22.1912708322447
3408,22.1912708322447
3409,22.1912708322447
3410,22.1912708322447
3411,22.1912708322447
3412,22.1912708322447
3413,22.1912708322447
3414,22.1912708322447
3415,22.1912708322447
3416,22.1912708322447
3417,22.1912708322447
3418,22.1912708322447
3419,22.1912708322447
3420,22.1912708322447
3421,22.1912708322447
3422,22.1912708322447
3423,22.1912708322447
3424,22.1912708322447
3425,22.1912708322447
3426,22.1912708322447
3427,22.1912708322447
3428,22.1912708322447
3429,22.1912708322447
3430,22.1912708322447
3431,22.1912708322447
3432,22.1912708322447
3433,22.1912708322447
3434,22.1912708322447
3435,22.1912708322447
3436,22.1912708322447
3437,22.1912708322447
3438,22.1912708322447
3439,22.1912708322447
3440,22.1912708322447
3441,22.1912708322447
3442,22.1912708322447
3443,22.1912708322447
3444,22.1912708322447
3445,22.1912708322447
3446,22.1912708322447
3447,22.1912708322447
3448,22.1912708322447
3449,22.1912708322447
3450,22.1912708322447
3451,22.1912708322447
3452,22.1912708322447
3453,22.1912708322447
3454,22.1912708322447
3455,22.1912708322447
3456,22.1912708322447
3457,22.1912708322447
3458,22.1912708322447
3459,22.1912708322447
3460,22.1912708322447
3461,22.1912708322447
3462,22.1912708322447
3463,22.1912708322447
3464,22.1912708322447
3465,22.1912708322447
3466,22.1912708322447
3467,22.1912708322447
3468,22.1912708322447
3469,22.1912708322447
3470,22.1912708322447
3471,22.1912708322447
3472,22.1912708322447
3473,22.1912708322447
3474,22.1912708322447
3475,22.1912708322447
3476,22.1912708322447
3477,22.1912708322447
3478,22.1912708322447
3479,22.1912708322447
3480,22.1912708322447
3481,22.1912708322447
3482,22.1912708322447
3483,22.1912708322447
3484,22.1912708322447
3485,22.1912708322447
3486,22.1912708322447
3487,22.1912708322447
3488,22.1912708322447
3489,22.1912708322447
3490,22.1912708322447
3491,22.1912708322447
3492,22.1912708322447
3493,22.1912708322447
3494,22.1912708322447
3495,22.1912708322447
3496,22.1912708322447
3497,22.1912708322447
3498,22.1912708322447
3499,22.1912708322447
3500,22.1912708322447
3501,22.1912708322447
3502,22.1912708322447
3503,22.1912708322447
3504,22.1912708322447
3505,22.1912708322447
3506,22.1912708322447
3507,22.1912708322447
3508,22.1912708322447
3509,22.1912708322447
3510,22.1912708322447
3511,22.1912708322447
3512,22.1912708322447
3513,22.1912708322447
3514,22.1912708322447
3515,22.1912708322447
3516,22.1912708322447
3517,22.1912708322447
3518,22.1912708322447
3519,22.1912708322447
3520,22.1912708322447
3521,22.1912708322447
3522,22.1912708322447
3523,22.1912708322447
3524,22.1912708322447
3525,22.1912708322447
3526,22.1912708322447
3527,22.1912708322447
3528,22.1912708322447
3529,22.1912708322447
3530,22.1912708322447
3531,22.1912708322447
3532,22.1912708322447
3533,22.1912708322447
3534,22.1912708322447
3535,22.1912708322447
3536,22.1912708322447
3537,22.1912708322447
3538,22.1912708322447
3539,22.1912708322447
3540,22.1912708322447
3541,22.1912708322447
3542,22.1912708322447
3543,22.1912708322447
3544,22.1912708322447
3545,22.1912708322447
3546,22.1912708322447
3547,22.1912708322447
3548,22.1912708322447
3549,22.1912708322447
3550,22.1912708322447
3551,22.1912708322447
3552,22.1912708322447
3553,22.1912708322447
3554,22.1912708322447
3555,22.1912708322447
3556,22.1912708322447
3557,22.1912708322447
3558,22.1912708322447
3559,22.1912708322447
3560,22.1912708322447
3561,22.1912708322447
3562,22.1912708322447
3563,22.1912708322447
3564,22.1912708322447
3565,22.1912708322447
3566,22.1912708322447
3567,22.1912708322447
3568,22.1912708322447
3569,22.1912708322447
3570,22.1912708322447
3571,22.1912708322447
3572,22.1912708322447
3573,22.1912708322447
3574,22.1912708322447
3575,22.1912708322447
3576,22.1912708322447
3577,22.1912708322447
3578,22.1912708322447
3579,22.1912708322447
3580,22.1912708322447
3581,22.1912708322447
3582,22.1912708322447
3583,22.1912708322447
3584,22.1912708322447
3585,22.1912708322447
3586,22.1912708322447
3587,22.1912708322447
3588,22.1912708322447
3589,22.1912708322447
3590,22.1912708322447
3591,22.1912708322447
3592,22.1912708322447
3593,22.1912708322447
3594,22.1912708322447
3595,22.1912708322447
3596,22.1912708322447
3597,22.1912708322447
3598,22.1912708322447
3599,22.1912708322447
3600,22.1912708322447
3601,22.1912708322447
3602,22.1912708322447
3603,22.1912708322447
3604,22.1912708322447
3605,22.1912708322447
3606,22.1912708322447
3607,22.1912708322447
3608,22.1912708322447
3609,22.1912708322447
3610,22.1912708322447
3611,22.1912708322447
3612,22.1912708322447
3613,22.1912708322447
3614,22.1912708322447
3615,22.1912708322447
3616,22.1912708322447
3617,22.1912708322447
3618,22.1912708322447
3619,22.1912708322447
3620,22.1912708322447
3621,22.1912708322447
3622,22.1912708322447
3623,22.1912708322447
3624,22.1912708322447
3625,22.1912708322447
3626,22.1912708322447
3627,22.1912708322447
3628,22.1912708322447
3629,22.1912708322447
3630,22.1912708322447
3631,22.1912708322447
3632,22.1912708322447
3633,22.1912708322447
3634,22.1912708322447
3635,22.1912708322447
3636,22.1912708322447
3637,22.1912708322447
3638,22.1912708322447
3639,22.1912708322447
3640,22.1912708322447
3641,22.1912708322447
3642,22.1912708322447
3643,22.1912708322447
3644,22.1912708322447
3645,22.1912708322447
3646,22.1912708322447
3647,22.1912708322447
3648,22.1912708322447
3649,22.1912708322447
3650,22.1912708322447
3651,22.1912708322447
3652,22.1912708322447
3653,22.1912708322447
3654,22.1912708322447
3655,22.1912708322447
3656,22.1912708322447
3657,22.1912708322447
3658,22.1912708322447
3659,22.1912708322447
3660,22.1912708322447
3661,22.1912708322447
3662,22.1912708322447
3663,22.1912708322447
3664,22.1912708322447
3665,22.1912708322447
3666,22.1912708322447
3667,22.1912708322447
3668,22.1912708322447
3669,22.1912708322447
3670,22.1912708322447
3671,22.1912708322447
3672,22.1912708322447
3673,22.1912708322447
3674,22.1912708322447
3675,22.1912708322447
3676,22.1912708322447
3677,22.1912708322447
3678,22.1912708322447
3679,22.1912708322447
3680,22.1912708322447
3681,22.1912708322447
3682,22.1912708322447
3683,22.1912708322447
3684,22.1912708322447
3685,22.1912708322447
3686,22.1912708322447
3687,22.1912708322447
3688,22.1912708322447
3689,22.1912708322447
3690,22.1912708322447
3691,22.1912708322447
3692,22.1912708322447
3693,22.1912708322447
3694,22.1912708322447
3695,22.1912708322447
3696,22.1912708322447
3697,22.1912708322447
3698,22.1912708322447
3699,22.1912708322447
3700,22.1912708322447
3701,22.1912708322447
3702,22.1912708322447
3703,22.1912708322447
3704,22.1912708322447
3705,22.1912708322447
3706,22.1912708322447
3707,22.1912708322447
3708,22.1912708322447
3709,22.1912708322447
3710,22.1912708322447
3711,22.1912708322447
3712,22.1912708322447
3713,22.1912708322447
3714,22.1912708322447
3715,22.1912708322447
3716,22.1912708322447
3717,22.1912708322447
3718,22.1912708322447
3719,22.1912708322447
3720,22.1912708322447
3721,22.1912708322447
3722,22.1912708322447
3723,22.1912708322447
3724,22.1912708322447
3725,22.1912708322447
3726,22.1912708322447
3727,22.1912708322447
3728,22.1912708322447
3729,22.1912708322447
3730,22.1912708322447
3731,22.1912708322447
3732,22.1912708322447
3733,22.1912708322447
3734,22.1912708322447
3735,22.1912708322447
3736,22.1912708322447
3737,22.1912708322447
3738,22.1912708322447
3739,22.1912708322447
3740,22.1912708322447
3741,22.1912708322447
3742,22.1912708322447
3743,22.1912708322447
3744,22.1912708322447
3745,22.1912708322447
3746,22.1912708322447
3747,22.1912708322447
3748,22.1912708322447
3749,22.1912708322447
3750,22.1912708322447
3751,22.1912708322447
3752,22.1912708322447
3753,22.1912708322447
3754,22.1912708322447
3755,22.1912708322447
3756,22.1912708322447
3757,22.1912708322447
3758,22.1912708322447
3759,22.1912708322447
3760,22.1912708322447
3761,22.1912708322447
3762,22.1912708322447
3763,22.1912708322447
3764,22.1912708322447
3765,22.1912708322447
3766,22.1912708322447
3767,22.1912708322447
3768,22.1912708322447
3769,22.1912708322447
3770,22.1912708322447
3771,22.1912708322447
3772,22.1912708322447
3773,22.1912708322447
3774,22.1912708322447
3775,22.1912708322447
3776,22.1912708322447
3777,22.1912708322447
3778,22.1912708322447
3779,22.1912708322447
3780,22.1912708322447
3781,22.1912708322447
3782,22.1912708322447
3783,22.1912708322447
3784,22.1912708322447
3785,22.1912708322447
3786,22.1912708322447
3787,22.1912708322447
3788,22.1912708322447
3789,22.1912708322447
3790,22.1912708322447
3791,22.1912708322447
3792,22.1912708322447
3793,22.1912708322447
3794,22.1912708322447
3795,22.1912708322447
3796,22.1912708322447
3797,22.1912708322447
3798,22.1912708322447
3799,22.1912708322447
3800,22.1912708322447
3801,22.1912708322447
3802,22.1912708322447
3803,22.1912708322447
3804,22.1912708322447
3805,22.1912708322447
3806,22.1912708322447
3807,22.1912708322447
3808,22.1912708322447
3809,22.1912708322447
3810,22.1912708322447
3811,22.1912708322447
3812,22.1912708322447
3813,22.1912708322447
3814,22.1912708322447
3815,22.1912708322447
3816,22.1912708322447
3817,22.1912708322447
3818,22.1912708322447
3819,22.1912708322447
3820,22.1912708322447
3821,22.1912708322447
3822,22.1912708322447
3823,22.1912708322447
3824,22.1912708322447
3825,22.1912708322447
3826,22.1912708322447
3827,22.1912708322447
3828,22.1912708322447
3829,22.1912708322447
3830,22.1912708322447
3831,22.1912708322447
3832,22.1912708322447
3833,22.1912708322447
3834,22.1912708322447
3835,22.1912708322447
3836,22.1912708322447
3837,22.1912708322447
3838,22.1912708322447
3839,22.1912708322447
3840,22.1912708322447
3841,22.1912708322447
3842,22.1912708322447
3843,22.1912708322447
3844,22.1912708322447
3845,22.1912708322447
3846,22.1912708322447
3847,22.1912708322447
3848,22.1912708322447
3849,22.1912708322447
3850,22.1912708322447
3851,22.1912708322447
3852,22.1912708322447
3853,22.1912708322447
3854,22.1912708322447
3855,22.1912708322447
3856,22.1912708322447
3857,22.1912708322447
3858,22.1912708322447
3859,22.1912708322447
3860,22.1912708322447
3861,22.1912708322447
3862,22.1912708322447
3863,22.1912708322447
3864,22.1912708322447
3865,22.1912708322447
3866,22.1912708322447
3867,22.1912708322447
3868,22.1912708322447
3869,22.1912708322447
3870,22.1912708322447
3871,22.1912708322447
3872,22.1912708322447
3873,22.1912708322447
3874,22.1912708322447
3875,22.1912708322447
3876,22.1912708322447
3877,22.1912708322447
3878,22.1912708322447
3879,22.1912708322447
3880,22.1912708322447
3881,22.1912708322447
3882,22.1912708322447
3883,22.1912708322447
3884,22.1912708322447
3885,22.1912708322447
3886,22.1912708322447
3887,22.1912708322447
3888,22.1912708322447
3889,22.1912708322447
3890,22.1912708322447
3891,22.1912708322447
3892,22.1912708322447
3893,22.1912708322447
3894,22.1912708322447
3895,22.1912708322447
3896,22.1912708322447
3897,22.1912708322447
3898,22.1912708322447
3899,22.1912708322447
3900,22.1912708322447
3901,22.1912708322447
3902,22.1912708322447
3903,22.1912708322447
3904,22.1912708322447
3905,22.1912708322447
3906,22.1912708322447
3907,22.1912708322447
3908,22.1912708322447
3909,22.1912708322447
3910,22.1912708322447
3911,22.1912708322447
3912,22.1912708322447
3913,22.1912708322447
3914,22.1912708322447
3915,22.1912708322447
3916,22.1912708322447
3917,22.1912708322447
3918,22.1912708322447
3919,22.1912708322447
3920,22.1912708322447
3921,22.1912708322447
3922,22.1912708322447
3923,22.1912708322447
3924,22.1912708322447
3925,22.1912708322447
3926,22.1912708322447
3927,22.1912708322447
3928,22.1912708322447
3929,22.1912708322447
3930,22.1912708322447
3931,22.1912708322447
3932,22.1912708322447
3933,22.1912708322447
3934,22.1912708322447
3935,22.1912708322447
3936,22.1912708322447
3937,22.1912708322447
3938,22.1912708322447
3939,22.1912708322447
3940,22.1912708322447
3941,22.1912708322447
3942,22.1912708322447
3943,22.1912708322447
3944,22.1912708322447
3945,22.1912708322447
3946,22.1912708322447
3947,22.1912708322447
3948,22.1912708322447
3949,22.1912708322447
3950,22.1912708322447
3951,22.1912708322447
3952,22.1912708322447
3953,22.1912708322447
3954,22.1912708322447
3955,22.1912708322447
3956,22.1912708322447
3957,22.1912708322447
3958,22.1912708322447
3959,22.1912708322447
3960,22.1912708322447
3961,22.1912708322447
3962,22.1912708322447
3963,22.1912708322447
3964,22.1912708322447
3965,22.1912708322447
3966,22.1912708322447
3967,22.1912708322447
3968,22.1912708322447
3969,22.1912708322447
3970,22.1912708322447
3971,22.1912708322447
3972,22.1912708322447
3973,22.1912708322447
3974,22.1912708322447
3975,22.1912708322447
3976,22.1912708322447
3977,22.1912708322447
3978,22.1912708322447
3979,22.1912708322447
3980,22.1912708322447
3981,22.1912708322447
3982,22.1912708322447
3983,22.1912708322447
3984,22.1912708322447
3985,22.1912708322447
3986,22.1912708322447
3987,22.1912708322447
3988,22.1912708322447
3989,22.1912708322447
3990,22.1912708322447
3991,22.1912708322447
3992,22.1912708322447
3993,22.1912708322447
3994,22.1912708322447
3995,22.1912708322447
3996,22.1912708322447
3997,22.1912708322447
3998,22.1912708322447
3999,22.1912708322447
4000,22.1912708322447
4001,22.1912708322447
4002,22.1912708322447
4003,22.1912708322447
4004,22.1912708322447
4005,22.1912708322447
4006,22.1912708322447
4007,22.1912708322447
4008,22.1912708322447
4009,22.1912708322447
4010,22.1912708322447
4011,22.1912708322447
4012,22.1912708322447
4013,22.1912708322447
4014,22.1912708322447
4015,22.1912708322447
4016,22.1912708322447
4017,22.1912708322447
4018,22.1912708322447
4019,22.1912708322447
4020,22.1912708322447
4021,22.1912708322447
4022,22.1912708322447
4023,22.1912708322447
4024,22.1912708322447
4025,22.1912708322447
4026,22.1912708322447
4027,22.1912708322447
4028,22.1912708322447
4029,22.1912708322447
4030,22.1912708322447
4031,22.1912708322447
4032,22.1912708322447
4033,22.1912708322447
4034,22.1912708322447
4035,22.1912708322447
4036,22.1912708322447
4037,22.1912708322447
4038,22.1912708322447
4039,22.1912708322447
4040,22.1912708322447
4041,22.1912708322447
4042,22.1912708322447
4043,22.1912708322447
4044,22.1912708322447
4045,22.1912708322447
4046,22.1912708322447
4047,22.1912708322447
4048,22.1912708322447
4049,22.1912708322447
4050,22.1912708322447
4051,22.1912708322447
4052,22.1912708322447
4053,22.1912708322447
4054,22.1912708322447
4055,22.1912708322447
4056,22.1912708322447
4057,22.1912708322447
4058,22.1912708322447
4059,22.1912708322447
4060,22.1912708322447
4061,22.1912708322447
4062,22.1912708322447
4063,22.1912708322447
4064,22.1912708322447
4065,22.1912708322447
4066,22.1912708322447
4067,22.1912708322447
4068,22.1912708322447
4069,22.1912708322447
4070,22.1912708322447
4071,22.1912708322447
4072,22.1912708322447
4073,22.1912708322447
4074,22.1912708322447
4075,22.1912708322447
4076,22.1912708322447
4077,22.1912708322447
4078,22.1912708322447
4079,22.1912708322447
4080,22.1912708322447
4081,22.1912708322447
4082,22.1912708322447
4083,22.1912708322447
4084,22.1912708322447
4085,22.1912708322447
4086,22.1912708322447
4087,22.1912708322447
4088,22.1912708322447
4089,22.1912708322447
4090,22.1912708322447
