"ID","Height","HairLength","Color","RottingFleshPct","Aura","BloodCoverage","MonsterClass","height_centered"
488,174.985916189923,1.92961821223524,"white",0.260699245682918,45.7966598955385,0.26045219205018,"mummy",8.02319938790441
489,164.656629253507,28.2209080934243,"purple",0.324609716888517,64.2356373411867,0.26771242715333,"witch",-2.30608754851156
490,171.132444934239,2.61049685980007,"purple",0.508995856123511,63.0570388291177,0.631665629483271,"zombie",4.16972813222065
491,166.938143569286,3.69996771595386,"white",0.640558958484326,41.4559456512508,0.545224676350886,"zombie",-0.0245732327319956
492,166.115815939754,23.5213326904133,"purple",0.229904343374074,75.9469237811251,0.15194442634656,"witch",-0.846900862264846
493,163.316774477992,28.5944725494461,"black",0.119425156898797,10.7267592498757,0.0945087631881133,"witch",-3.64594232402661
494,185.934262083052,16.1996767114471,"black",0.145889057172462,16.2363923228512,0.364451106007351,"vampire",18.9715452810333
495,171.937958039929,3.02024003721862,"purple",0.679476752551272,64.6029875488689,0.668191241002486,"zombie",4.97524123791081
496,158.292497914157,4.91869690655001,"white",0.000990215828642249,63.6508253263708,-0.000323216621867329,"ghost",-8.67021888786098
497,162.735427156266,26.2234047118465,"green",0.433292856998742,36.8413739206212,0.467409437144751,"witch",-4.22728964575251
498,166.692609197331,11.2463592499882,"orange",0.122309905663133,33.425918025442,0.149921557881908,"witch",-0.270107604687439
499,189.539158915869,1.89878209854256,"white",0.817872352828272,51.0760317838324,0.925003217547126,"mummy",22.5764421138504
500,166.342799535803,3.39821162787421,"purple",0.622142490721308,48.3153222143526,0.617090423919876,"zombie",-0.619917266215765
501,166.637128630701,21.2338737886403,"black",0.316622086800635,18.9728332321614,0.450738135317662,"witch",-0.325588171317804
502,165.330050949668,23.3569479882095,"black",0.318742143549025,16.7002289257879,0.207140439868414,"witch",-1.6326658523505
503,157.065403515224,5.47555582276605,"purple",0.0877173064975068,69.557846687186,-0.0188561822786993,"ghost",-9.89731328679397
504,161.189969279354,2.9461483281507,"purple",0.652563342719805,51.0464860819409,0.758138170764323,"zombie",-5.77274752266439
505,178.951017233814,2.11786119976895,"white",0.576343604060821,49.9069164904229,0.665868906364789,"mummy",11.9883004317956
506,160.151270627006,5.2415888769624,"purple",0.0316733460873365,65.9425242588494,0.0246537435058798,"ghost",-6.81144617501204
507,168.614332780032,2.16696136809835,"green",0.852468456141651,29.985929942595,0.765030181754624,"mummy",1.65161597801372
508,166.386308732716,5.12869293516857,"white",0.0600671744439751,46.7768334991296,0.0113052857803732,"ghost",-0.576408069302659
509,164.235740587693,27.5591010817502,"black",0.115630090329796,14.9983404579878,0.0990508479292579,"witch",-2.7269762143253
510,179.444357958023,16.2289391212524,"black",0.110968809993938,10.8385663591716,-0.0599935695950607,"vampire",12.4816411560046
511,152.162808881404,4.87524541261153,"white",0.0529877724358812,52.8398563586651,0.100138899106089,"ghost",-14.7999079206141
512,166.227874593945,32.4226914659159,"orange",0.251984998583794,28.2552799874368,0.339703232620307,"witch",-0.734842208073559
513,166.699072872121,1.6972089262014,"white",0.802897057146765,60.2215197626695,0.70177961681144,"mummy",-0.263643929897512
514,165.43975696642,28.8533320111085,"black",0.373152005672455,11.0286914165353,0.223701844825151,"witch",-1.5229598355987
515,179.139044738253,2.23414863884441,"white",0.757306757313199,56.1506978991018,0.832385338606287,"mummy",12.1763279362349
516,181.213219565074,19.7681830994887,"orange",0.0595410305075347,38.6972966193132,0.294094884989181,"vampire",14.2505027630552
517,163.719458697072,4.81721757202186,"purple",0.0519733289023861,57.0956705943956,0.12119555373381,"ghost",-3.24325810494673
518,164.787615014897,28.1450650078171,"black",0.354606838990003,15.8729549193219,0.377743997708518,"witch",-2.17510178712178
519,165.272667818275,22.6087263843943,"green",0.106944322027266,32.8249348975577,0.0665894373881203,"witch",-1.69004898374314
520,161.014985802216,6.74183960529452,"white",0.0801199827576056,41.1310076427885,-0.0452450141228077,"ghost",-5.94773099980256
521,184.903968467722,12.7558251928283,"black",0.0501363750547171,13.9390232049787,-0.0378425246444117,"vampire",17.9412516657037
522,165.823990096872,29.7557063443867,"white",0.346105078607798,56.1108231075196,0.352283124260262,"witch",-1.13872670514664
523,172.481216604526,12.7957175528794,"black",0.191193376388401,12.7242044711969,0.158604302909819,"vampire",5.51849980250751
524,155.519448698934,3.19296560273855,"white",0.382926149480045,56.6842295442399,0.443223137196594,"zombie",-11.4432681030843
525,160.106068725329,2.37495378087848,"green",0.495050816237926,14.8246216809193,0.306201964409048,"zombie",-6.85664807668917
526,167.175460494685,27.6476149590207,"black",0.237973584793508,12.9061073629811,0.181716973223174,"witch",0.212743692666152
527,179.693012460337,16.4909156804569,"white",0.174527619522996,48.8217734914988,0.301389435456473,"vampire",12.7302956583187
528,158.477730195376,4.4247356212173,"orange",0.0701785987475887,24.075810932683,-0.0948215827785062,"ghost",-8.4849866066422
529,164.839766364583,18.7900747809925,"black",0.142498227674514,13.5788644334543,0.262897716704278,"witch",-2.12295043743561
530,180.188918678852,1.51710317139415,"white",0.425837326445617,44.0836806616639,0.466614501059467,"mummy",13.2262018768334
531,166.140050105206,18.7415003659794,"purple",0.106571813579649,62.2541455420261,0.185326657241958,"witch",-0.822666696811922
532,168.448287959682,15.2389525782592,"black",0.309964088909328,16.8814155994048,0.18457133094704,"witch",1.48557115766388
533,177.820408199911,17.3800967384265,"white",0.168368095066398,58.8788765334821,0.135496072098754,"vampire",10.8576913978924
534,179.495753910202,2.0299869767824,"white",0.245320951309986,49.3014690298055,0.40065725298169,"mummy",12.5330371081833
535,165.595552319153,26.1474762514107,"green",0.353385812416673,34.112701232901,0.587933748154434,"witch",-1.36716448286504
536,164.670766477998,32.1008561916836,"black",0.17041362952441,13.0156315448506,0.347172108236107,"witch",-2.29195032402021
537,165.613257263874,26.5297761746134,"black",0.206031162664294,11.0135181012396,0.175793853431101,"witch",-1.34945953814434
538,169.652728546778,3.5395235606029,"green",0.303917308221571,40.2936176617215,0.487229801129053,"zombie",2.69001174475977
539,174.668989703696,7.47810359553391,"black",0.286371522489935,14.3966658136314,0.348844468605759,"vampire",7.70627290167715
540,170.071160659347,2.01421320542215,"black",0.689667393418495,9.36754991259366,0.545584975882921,"zombie",3.1084438573283
541,165.820002325685,25.41011948434,"purple",0.335066659376025,70.214102936781,0.313491158517036,"witch",-1.142714476333
542,157.262337857925,2.46884278210764,"purple",0.535075739747845,65.1727216837747,0.538501335905053,"zombie",-9.70037894409333
543,178.865791327374,2.02710705425501,"green",0.721497589745559,53.8940323741383,0.635620831812728,"mummy",11.9030745253556
544,166.037033886582,16.114217410398,"purple",0.220394933316857,74.1390681059239,0.400654272652227,"witch",-0.925682915436312
545,166.100021613108,2.62742848298673,"purple",0.452875296282582,60.0234752418288,0.52002692393436,"zombie",-0.862695188910806
546,168.712695263286,17.0076426840745,"green",0.367306375410408,34.731707719085,0.548524747133821,"witch",1.7499784612678
547,179.066678470722,14.7408220576613,"purple",0.0213376892264932,61.8295355326506,-0.0258564871498859,"vampire",12.1039616687034
548,159.794008118122,3.92375762369179,"purple",0.0935282675316557,64.0840956226982,0.0101076966199862,"ghost",-7.16870868389631
549,161.351823264249,28.1357146648812,"orange",0.225161897111684,35.9716988947907,0.161524158074465,"witch",-5.61089353776916
550,178.732789250424,4.40901384452142,"green",0.429824348841794,13.8511784588297,0.390467405690768,"zombie",11.7700724484055
551,156.160366089454,3.06417394998787,"orange",0.415128186391667,37.7898672478505,0.452130254697963,"zombie",-10.802350712564
552,159.65336650378,1.70440172411063,"white",0.576773653272539,44.8563876566733,0.55734699950328,"mummy",-7.30935029823814
553,162.495699553177,26.9742306893332,"green",0.417058291006833,30.9874616006523,0.310616684287442,"witch",-4.46701724884167
554,165.981716117286,14.9446925985221,"purple",0.388208023179323,62.0075194820573,0.533053967317125,"witch",-0.981000684732521
555,159.228491030381,3.93482161483462,"purple",0.091640938166529,40.2888751475707,0.19944404325845,"ghost",-7.73422577163751
556,162.439149829834,2.20553902099475,"white",0.806687343656085,39.2521624528008,0.963276289116464,"mummy",-4.52356697218431
557,163.316652436483,4.47183441375318,"white",0.015146548836492,49.8526671498736,0.0420966970617025,"ghost",-3.64606436553578
558,170.557401230978,3.29680403773227,"purple",0.743446522566956,59.9766641241225,0.682758799015141,"zombie",3.59468442895931
559,166.50394749478,2.61706092663383,"orange",0.321131531114224,35.1911680471251,0.0787335678242512,"zombie",-0.458769307238526
560,163.960899191994,5.02870194487514,"green",0.0732564790407196,34.4750190016401,0.174177853873683,"ghost",-3.00181761002452
561,173.190166918179,2.95304003728466,"purple",0.552770386612974,57.2635284746793,0.626269619394261,"zombie",6.22745011616016
562,179.008191529054,1.80515134367074,"white",0.767621224210598,58.9397777871749,0.853396260352153,"mummy",12.045474727036
563,168.777119228429,3.34503581263936,"green",0.646765375568066,27.9727292285884,0.646156845493238,"zombie",1.81440242641091
564,179.632550841931,15.1614786814066,"white",0.201695096539333,41.0095496809666,0.334747973735889,"vampire",12.6698340399129
565,163.513158857705,34.2493420829245,"green",0.216534582339227,43.7648654090315,0.245259745573022,"witch",-3.44955794431294
566,166.55231646539,1.4989794327151,"white",0.379131792776752,47.673736757544,0.361976331853628,"zombie",-0.410400336628584
567,175.264166994008,4.83428289661553,"purple",0.630497439682949,65.6019251725161,0.678994967284315,"zombie",8.30145019199003
568,166.441842677006,26.9915837157624,"black",0.112591692432761,15.2479137200498,0.14488379922105,"witch",-0.52087412501254
569,163.496680353418,30.6940694829888,"purple",0.223658257257193,52.3528977511507,0.28084462371072,"witch",-3.46603644860076
570,156.286074505047,7.32369409586635,"white",0.0482119779102504,46.1333744041563,-0.024897210057401,"ghost",-10.6766422969717
571,167.496260418416,3.27063927436383,"black",0.655764015193563,10.9287573249096,0.800517824527448,"zombie",0.533543616397139
572,178.79435804274,18.4391147367505,"black",0.119372298941016,9.29530557549894,0.0891361022566292,"vampire",11.8316412407219
573,165.761013056791,21.3035571047132,"purple",0.415936836786568,61.987810674514,0.328751596322099,"witch",-1.20170374522777
574,164.241811153018,18.2122965157699,"green",0.2012431146577,36.3381215393307,0.316657818120519,"witch",-2.72090564899992
575,159.48227085034,5.65253816185196,"white",0.0299600807484239,51.8788050295346,-0.00903042872690057,"ghost",-7.48044595167829
576,178.854589283446,10.4698021043336,"white",0.0284895831719041,64.990525592886,-0.0345752767981153,"vampire",11.8918724814274
577,174.007765750625,14.9994308443021,"black",0.0308984027244151,15.4869347728225,0.123365304015821,"vampire",7.04504894860656
578,180.741501139968,24.0799413307409,"black",0.23601862185169,10.7402807234329,-0.0862915736464451,"vampire",13.7787843379496
579,165.017273707286,4.12113660044983,"purple",0.039999639405869,66.6846485574837,-0.0202032606386587,"ghost",-1.94544309473213
580,163.977479904811,39.569572768555,"black",0.128254491649568,10.9679021561266,0.10997020741303,"witch",-2.98523689720781
581,151.62711001089,3.49217933514252,"green",0.648885389592033,53.264825280874,0.367226317694536,"zombie",-15.3356067911282
582,164.236877936969,31.4295552171799,"black",0.192955621518195,9.07177219799317,0.188300199789406,"witch",-2.72583886504947
583,164.394075691083,5.54464746059637,"white",0.0335721960058436,52.0089848483413,-0.110669865849224,"ghost",-2.56864111093574
584,170.939875847704,2.68104413006393,"green",0.411608744587284,53.6072632383578,0.484383700067286,"zombie",3.97715904568543
585,182.878932130208,15.8958387190971,"orange",0.178943560039625,24.0578926167195,0.316749085854182,"vampire",15.9162153281899
586,156.447637560657,2.12203001786263,"green",0.613870653777849,40.8363499073729,0.565410294066799,"zombie",-10.5150792413614
587,164.489202291174,17.8333203418341,"black",0.2096708859317,12.1072796238365,0.125296967982294,"witch",-2.47351451084438
588,166.482838059407,3.39554801288213,"green",0.687988865654916,24.9327974396482,0.753439176561159,"zombie",-0.479878742611305
589,155.358898543529,7.07623332018903,"orange",0.017828765953891,40.7002147480969,0.051125622945063,"ghost",-11.6038182584893
590,157.981933102877,1.97887773421935,"green",0.426739948138129,35.2505697708214,0.609490158203179,"zombie",-8.98078369914145
591,163.774044662817,28.2613218722882,"purple",0.160393480584025,57.0874718152309,0.114855702002344,"witch",-3.18867213920186
592,159.657683249279,4.68173412217985,"white",0.00987147600390017,37.1100207040455,0.047402786384577,"ghost",-7.30503355273962
593,163.665429508154,22.4879784953025,"green",0.429135328810662,60.7049964865382,0.422545801059733,"witch",-3.29728729386488
594,180.630929076804,13.2779365960429,"white",0.182944198208861,45.5392866377637,0.147492990931953,"vampire",13.6682122747857
595,179.433538630427,16.3304453113048,"white",0.226287618116476,43.101731630411,0.31380289009642,"vampire",12.4708218284087
596,181.023943663961,2.349270778834,"white",0.667826606030576,43.9286869192147,0.724571557643716,"mummy",14.0612268619427
597,164.823352141312,24.1847443872488,"black",0.332152498606592,13.281642908147,0.410374689749559,"witch",-2.13936466070652
598,167.113172261894,25.4339314693761,"black",0.239797934051603,10.9740486613498,0.193829126793825,"witch",0.150455459875332
599,180.416060478547,17.7705245876086,"purple",0.129861177736893,60.7109023797067,0.178410560736476,"vampire",13.453343676529
600,156.825611086885,4.74354891925207,"purple",0.0731801690766588,47.4518907027462,0.0896967658306187,"ghost",-10.1371057151333
601,184.37479608464,14.6387969701889,"black",0.210159137053415,14.4437209536823,0.0720104008208543,"vampire",17.4120792826214
602,154.777160353643,4.8268146236795,"white",0.0932248615426943,51.0653962716584,0.0434252067114315,"ghost",-12.1855564483758
603,165.628503087929,29.3645957940878,"purple",0.0839893997646868,61.5025877341483,-0.0833651531157979,"witch",-1.33421371408923
604,165.571840496302,2.95446001837263,"green",0.0897804219042882,50.5513442559106,0.118695495177167,"ghost",-1.39087630571683
605,167.428277252974,3.00462263680213,"white",0.318380904814694,52.3179646389968,0.385579863420805,"zombie",0.465560450956048
606,161.494496182203,18.309626369731,"black",0.0511600977741182,11.31646901078,0.145532338460818,"witch",-5.46822061981513
607,164.34532712186,28.4348253101427,"black",0.214757845830172,10.1840803116177,-0.00742585198661827,"witch",-2.61738968015874
608,166.285803932547,29.957649663202,"black",0.364166198018938,12.5955254447247,0.152116882877095,"witch",-0.67691286947101
609,173.691720467223,18.6587114936392,"white",0.201471542939544,45.6531479039885,0.02683764978474,"vampire",6.72900366520494
610,163.084355276391,25.1533153049512,"white",0.0506007382646203,65.4957659341089,0.0489408928001331,"witch",-3.87836152562784
611,166.771568681848,4.42238025604471,"purple",0.0918461230117828,64.0277420482244,0.0404423680112898,"ghost",-0.191148120170396
612,170.70006368147,2.40925804703686,"purple",0.501147290936206,63.2274993527684,0.392770523416886,"zombie",3.73734687945188
613,166.185040038414,26.0707940828121,"purple",0.413656189758331,55.3119416677566,0.393133701595233,"witch",-0.777676763603978
614,182.057214311653,1.82653885773093,"green",0.464511425793171,47.3821853483284,0.355963510495141,"mummy",15.0944975096343
615,180.805127253105,16.6110169350179,"black",0.154901914740913,9.23430213501962,0.171445386749374,"vampire",13.8424104510862
616,163.110542668187,23.8387166291009,"black",0.385692610871047,11.9325775470627,0.390618242345991,"witch",-3.85217413383171
617,167.825180378609,21.1606998890555,"black",0.212054088898003,15.2070282762467,0.256137112354445,"witch",0.862463576590102
618,164.309426330866,3.34181153855097,"green",0.346744265395682,52.781047278725,0.476714898014402,"zombie",-2.65329047115205
619,160.967564985066,4.73070515421523,"white",0.095979925384745,40.609497933853,0.272458117678986,"ghost",-5.99515181695256
620,164.466913832525,25.5108644526418,"black",0.418475088477135,16.5474716749758,0.451273548249561,"witch",-2.49580296949293
621,168.495675163689,4.80251333356458,"green",0.0578530013794079,51.8959058635688,0.239280583441406,"ghost",1.53295836167047
622,168.928952674343,2.09133639173519,"black",0.629393477202393,19.8019565482858,0.694121791308119,"mummy",1.96623587232415
623,184.096444911215,15.5697159759581,"black",0.0886175257852301,14.9134767176804,0.0505392454654444,"vampire",17.1337281091962
624,168.558137591831,21.9079213713456,"purple",0.268732879124582,52.005534787666,0.196166048878595,"witch",1.59542078981215
625,164.116324976675,30.9555498876134,"black",0.119863283168525,11.9115176218679,0.00306730006374756,"witch",-2.84639182534346
626,169.764645857879,22.2139022481884,"black",0.184786932077259,12.2658138563966,0.100687567307798,"witch",2.80192905586091
627,186.664194711771,1.86955066844456,"white",0.367045378033072,35.5586993964217,0.354280455903272,"mummy",19.7014779097525
628,181.01325169312,12.4056253705714,"orange",0.20728161111474,39.6080235702208,0.236721401858691,"vampire",14.0505348911013
629,166.682364717903,34.4082143220239,"purple",0.429868934303522,50.0049330527065,0.402827506627037,"witch",-0.280352084115634
630,169.173805642198,2.58852623094716,"black",0.529318920825608,18.6196768233708,0.533127366383471,"zombie",2.21108884017971
631,155.581009476747,5.08604684426567,"purple",0.0606673359405249,55.5006243720746,0.188790235488788,"ghost",-11.3817073252718
632,159.355274129203,3.5570577420005,"purple",0.0244746068026871,58.7938787497342,-0.052616214608872,"ghost",-7.60744267281504
633,166.136364634819,2.2369286562627,"purple",0.419545451248996,48.4438496355058,0.453633037470862,"zombie",-0.826352167198962
634,163.97583659654,16.2666667875874,"black",0.0548530693165958,11.8456041857119,-0.0968987292394385,"witch",-2.98688020547795
635,162.56887611784,2.94605070483577,"green",0.650853220629506,37.2460599406453,0.618637729245615,"zombie",-4.39384068417871
636,157.80324098626,2.31500304684178,"black",0.432279038324486,14.7440849826769,0.419975510069889,"zombie",-9.1594758157579
637,156.890786414083,5.20788997323376,"white",0.0429821653058752,42.463518204127,0.150113371363259,"ghost",-10.0719303879352
638,180.177721408584,12.1665159759998,"white",0.162534967437387,34.1673299171464,0.205722432418067,"vampire",13.2150046065659
639,156.964076993622,5.15047865871674,"green",0.0766178689431399,62.257716227923,0.030171223255674,"ghost",-9.99863980839672
640,163.48374890501,16.9166667990073,"orange",0.411567565053701,51.5878531705119,0.318285458932405,"witch",-3.47896789700806
641,165.576074747361,26.9104771080381,"purple",0.0870464537292719,48.5071939651431,0.135778438227326,"witch",-1.38664205465781
642,180.193254159411,2.24950737015866,"white",0.493625169340521,67.5315676344219,0.530120564382292,"mummy",13.2305373573924
643,184.572280598216,14.0858611464266,"black",0.063738048565574,10.1622534372685,0.0874476323408225,"vampire",17.6095637961975
644,166.298782923807,30.4353620774445,"orange",0.144457155372947,34.0682770212977,0.0620748969069252,"witch",-0.663933878210912
645,174.579928142829,1.97877708724172,"white",0.7283016694244,65.0676012982898,0.73792539764351,"mummy",7.61721134081046
646,173.570411954157,13.9629364596255,"white",0.0751050201477483,50.953870756913,0.0971968611303712,"vampire",6.60769515213823
647,163.354306728674,4.51445168192185,"white",0.0793509665876627,43.1044159935296,0.104349632238986,"ghost",-3.60841007334471
648,165.378843695533,26.5630565421384,"black",0.42025695797056,17.5914684826959,0.427738934245717,"witch",-1.58387310648573
649,178.199933478355,16.0195090046515,"black",0.194906765897758,17.5696949676921,0.130950003577939,"vampire",11.2372166763366
650,164.520347380413,30.9284149769352,"purple",0.231607440300286,76.0929160150905,0.174407546698877,"witch",-2.44236942160563
651,148.245726751652,2.35425605937672,"green",0.684649864537641,39.0341386331075,0.668189763162222,"zombie",-18.7169900503661
652,190.052510398374,1.92173817228519,"white",0.27632164536044,46.0746610296969,0.269806887896726,"mummy",23.0897935963555
653,173.87841508882,19.263742286595,"black",0.267968264082447,11.8813024726904,0.206910412504587,"vampire",6.91569828680173
654,165.28157277019,25.4792204293933,"black",0.101935940887779,8.49334760324247,0.178003302691607,"witch",-1.68114403182867
655,155.650839830563,2.82312683725289,"purple",0.04761512784753,69.6337545429125,0.204765375106689,"ghost",-11.3118769714554
656,166.935150953614,2.02986083771875,"white",0.477487737685442,50.5409897874161,0.584472096679676,"mummy",-0.0275658484040378
657,173.793929717496,18.5730662770568,"black",0.250339905498549,15.4963247418311,0.277888565758222,"vampire",6.83121291547727
658,179.634780828358,14.6327649198969,"black",0.0832046236144379,7.43750299775907,0.143875951620308,"vampire",12.6720640263398
659,161.20144148887,25.5812586577177,"orange",0.374926930759102,18.030252891388,0.428429425393482,"witch",-5.76127531314864
660,183.537584026461,2.1101821439928,"white",0.247699841600843,50.3426184353323,0.148208127955398,"mummy",16.5748672244431
661,182.194915553741,16.2106308130181,"black",0.105753847793676,11.7937299224103,0.199531850764998,"vampire",15.2321987517225
662,162.286897971841,3.97187551829001,"white",0.572791035391856,55.6257957983803,0.424399355286418,"zombie",-4.67581883017743
663,170.209074659922,2.48225086975839,"green",0.646755092334934,38.6523202776225,0.668369037198951,"zombie",3.24635785790409
664,177.287492181723,16.449186448878,"white",0.199561979435384,48.16529600909,0.167510884392078,"vampire",10.3247753797044
665,154.465860157038,4.31276862032701,"purple",0.056262434576638,63.4379052263985,0.166148952178014,"ghost",-12.4968566449807
666,150.854485219646,3.81477516381724,"white",0.0347677975194529,54.8385882442784,0.116268643745322,"ghost",-16.1082315823729
667,190.186171254245,2.39988171197171,"white",0.220498253474943,29.2362135982378,0.317628239303446,"mummy",23.2234544522268
668,173.419736576083,1.90879533987547,"green",0.694766082486603,31.9745684952259,0.912413282981863,"zombie",6.45701977406435
669,154.984203594463,2.94805919791801,"white",0.050229284632951,46.3247538001459,-0.0833178786978569,"ghost",-11.9785132075552
670,162.2821419894,23.4539487477089,"black",0.0905605960637331,13.9102443139523,0.106468718552225,"witch",-4.6805748126188
671,173.66743809239,2.31870407740919,"green",0.451073118159547,14.2052369226527,0.500274370494763,"zombie",6.7047212903714
672,165.532059369707,35.432140800609,"purple",0.125774381682277,47.1204867344267,0.177408200982353,"witch",-1.43065743231131
673,170.611571229953,2.75154186592366,"purple",0.464341173204593,63.4921985392232,0.411146392825836,"zombie",3.64885442793445
674,155.399989827229,3.97447654377155,"purple",0.0776395239168778,62.3315342182819,-0.00470649262561748,"ghost",-11.5627269747895
675,165.368573311432,16.4225026993533,"purple",0.445076019130647,72.75089953244,0.500923922017649,"witch",-1.59414349058628
676,182.210472960708,1.57298261455562,"black",0.708260179287754,13.8311497113479,0.738729631928248,"mummy",15.2477561586894
677,155.706009758596,2.37075418651688,"orange",0.673078906419687,28.2294917759667,0.658418551923699,"zombie",-11.2567070434222
678,180.69405066068,13.6821140164219,"black",0.287225025566295,9.53580912619127,0.00910390983998205,"vampire",13.7313338586617
679,158.066877395715,2.63882187740078,"orange",0.534111562510952,15.9217543798543,0.56317517251596,"zombie",-8.89583940630314
680,163.124626954,22.3022274812923,"orange",0.195533165708184,32.9732559094715,0.351835992574336,"witch",-3.83808984801851
681,182.018182251596,15.4768585326548,"black",0.020313778356649,11.6596460958626,-0.00385421632832169,"vampire",15.0554654495778
682,152.042583166274,4.55463329019807,"orange",0.0545032932190225,29.533594946923,0.210208279757592,"ghost",-14.9201336357443
683,162.791836863188,1.76976885291891,"orange",0.656725518777966,14.379609560853,0.649479547181943,"mummy",-4.17087993883058
684,148.485331642894,2.58270288641755,"green",0.382140499865636,34.4228055212426,0.349373248456332,"zombie",-18.477385159124
685,170.767222563083,3.97892236200827,"orange",0.450485573464539,1.80018727172382,0.591891520650793,"zombie",3.80450576106469
686,164.665163814691,2.89584538277137,"orange",0.485864646406844,39.7311570755325,0.548321092197053,"zombie",-2.29755298732738
687,161.858120201026,33.6565427218913,"green",0.24975509122014,26.4567740367595,0.360879643632804,"witch",-5.10459660099204
688,179.302570831432,7.67029985343492,"white",0.0961762382648885,50.2800028907811,-0.0597251592908349,"vampire",12.3398540294138
689,166.347606375226,2.85183069132794,"purple",0.732284118735697,63.549870721962,0.666604493602668,"zombie",-0.615110426792768
690,158.220815893239,2.88406421135064,"white",0.0982038077432662,63.6022122639923,-0.0752764070434816,"ghost",-8.74190090877983
691,149.830976145796,3.47187070944661,"green",0.396267448319122,50.9163505097381,0.478231084668267,"zombie",-17.1317406562222
692,154.97809439454,2.9842729748639,"white",0.374422909354325,41.0739122169623,0.453187463280304,"zombie",-11.9846224074784
693,165.772011589638,28.4661923969886,"orange",0.357804374862462,20.2777031378827,0.164954999730713,"witch",-1.19070521237998
694,165.830473786384,17.925474051118,"purple",0.172032676450908,66.7726783208044,0.119423102462849,"witch",-1.1322430156344
695,178.26631317374,25.0042499101056,"black",0.28393842196092,14.1410063741634,0.248921836474681,"vampire",11.3035963717221
696,172.083220222798,3.22259567944477,"purple",0.364502727042418,50.6551759828836,0.361593876374642,"zombie",5.12050342077973
697,162.82625778745,3.2712759171723,"white",0.0748104495927692,57.9751010205362,0.0914480862809734,"ghost",-4.13645901456812
698,163.263888475187,24.3971867777319,"green",0.152012886665761,40.1579959262334,0.132146189810915,"witch",-3.69882832683123
699,166.700829997915,29.8116873923334,"black",0.260962646175176,10.1650347747075,0.191612612423397,"witch",-0.261886804103113
700,165.1362940057,31.3780541564314,"orange",0.165802676137537,34.1307172334019,0.296649352456929,"witch",-1.82642279631813
701,160.249229495474,1.50624397290671,"green",0.746590138378087,68.9821441146563,0.762063380061838,"zombie",-6.71348730654412
702,160.765697629306,25.6418609089119,"black",0.28382461629808,13.2743462885694,0.410850538152721,"witch",-6.19701917271209
703,169.118218489025,7.41111842240171,"white",0.03143308411818,50.4880138735956,0.0467842931823647,"ghost",2.15550168700702
704,164.475039656342,24.7135172927393,"green",0.141950876452029,59.0602981276279,0.15057604527437,"witch",-2.48767714567632
705,172.222225422979,2.04266248779698,"white",0.89131930952426,55.8898526574277,0.985253661690377,"mummy",5.25950862096013
706,151.29348945919,2.96898359440819,"green",0.477777141239494,64.7326943126906,0.429434998591046,"zombie",-15.6692273428284
707,166.528925296142,3.3421143073762,"black",0.747605042683426,10.7261698150886,0.69178826813187,"zombie",-0.433791505875945
708,161.819873744103,31.6878912865685,"purple",0.299838247150183,48.7962784243106,0.011286844279725,"witch",-5.14284305791514
709,166.908856334343,3.56469882766613,"orange",0.52434501524549,39.3420765558833,0.413824623119631,"zombie",-0.0538604676750083
710,163.697203874357,1.95514854692311,"white",0.0842721516033635,38.0609035771486,-0.122987553937912,"ghost",-3.26551292766169
711,179.752168600479,17.3026094738636,"purple",0.275238038878888,50.5867078349091,0.176257420882572,"vampire",12.7894517984601
712,164.717831691486,26.5333105084771,"green",0.362558519560844,44.6856049414741,0.344165453819327,"witch",-2.24488511053229
713,159.073044539902,2.6919676421572,"white",0.6046096677077,42.3337500573852,0.557568865474176,"zombie",-7.8896722621165
714,166.711780264245,3.48622176848501,"purple",0.30260246610269,57.6459769418268,0.263170131421911,"zombie",-0.250936537773356
715,173.636255191586,2.12747371383513,"green",0.649283023155294,44.6818440069784,0.517172617505541,"mummy",6.67353838956711
716,163.967460847179,16.6141233503781,"black",0.095094399433583,14.1865816540854,0.174682037780758,"witch",-2.99525595483931
717,179.078275116399,13.2980678095588,"white",0.175205086916685,58.2580842566515,0.134793476006855,"vampire",12.115558314381
718,171.916145727489,2.78552019949266,"purple",0.553267438290641,54.3185156284873,0.613199661163178,"zombie",4.95342892547106
719,179.121862262912,22.1022313801086,"black",0.146299584209919,9.17129826143263,0.251049981039829,"vampire",12.1591454608937
720,161.825174843136,4.77483772382337,"white",0.0345183108234778,37.9964663098774,0.161501780058062,"ghost",-5.13754195888276
721,162.331592069298,28.2736857528841,"purple",0.270239586289972,62.9285587449036,0.343074806543168,"witch",-4.63112473272
722,169.236331955259,29.1997184481996,"orange",0.164382652845234,27.6023881431738,0.125122398858482,"witch",2.27361515324012
723,171.477899710012,1.70585728551198,"white",0.254609087994322,49.159626166001,0.123031518160478,"mummy",4.51518290799373
724,164.36770325318,27.665579444731,"black",0.132529426459223,12.2771354722261,0.23296985901623,"witch",-2.59501354883861
725,185.110419284458,1.6654610667701,"white",0.759788361610845,47.0441858491673,0.617525964576686,"mummy",18.1477024824396
726,165.920677154779,3.34301533315692,"green",0.304827226779889,43.2361173647895,0.32027396826935,"zombie",-1.04203964723899
727,165.59183203485,25.2942954068073,"black",0.350452246982604,9.72954712075493,0.576350381878868,"witch",-1.37088476716886
728,166.899721927111,16.9931973700041,"black",0.172745310887694,14.079817791486,0.260818896480708,"witch",-0.0629948749075311
